x-axis,1,2,F1
+3.56400E-03,+1.72864320E+00,+763.81909E-03,+1.00408936E+00
+3.59100E-03,+1.76884420E+00,+723.61808E-03,+1.00408936E+00
+3.61800E-03,+1.72864320E+00,+763.81909E-03,+963.92822E-03
+3.64500E-03,+1.76884420E+00,+804.02009E-03,+1.00408936E+00
+3.67200E-03,+1.80904521E+00,+763.81909E-03,+1.00408936E+00
+3.69900E-03,+1.80904521E+00,+763.81909E-03,+1.04425049E+00
+3.72600E-03,+1.80904521E+00,+763.81909E-03,+1.04425049E+00
+3.75300E-03,+1.80904521E+00,+763.81909E-03,+1.04425049E+00
+3.78000E-03,+1.84924621E+00,+763.81909E-03,+1.08441162E+00
+3.80700E-03,+1.84924621E+00,+763.81909E-03,+1.08441162E+00
+3.83400E-03,+1.88944722E+00,+763.81909E-03,+1.08441162E+00
+3.86100E-03,+1.84924621E+00,+804.02009E-03,+1.08441162E+00
+3.88800E-03,+1.88944722E+00,+804.02009E-03,+1.12457275E+00
+3.91500E-03,+1.92964822E+00,+763.81909E-03,+1.12457275E+00
+3.94200E-03,+1.92964822E+00,+763.81909E-03,+1.16473389E+00
+3.96900E-03,+1.92964822E+00,+763.81909E-03,+1.12457275E+00
+3.99600E-03,+1.92964822E+00,+763.81909E-03,+1.16473389E+00
+4.02300E-03,+1.96984923E+00,+723.61808E-03,+1.20489502E+00
+4.05000E-03,+1.96984923E+00,+804.02009E-03,+1.20489502E+00
+4.07700E-03,+2.01005023E+00,+763.81909E-03,+1.20489502E+00
+4.10400E-03,+2.01005023E+00,+804.02009E-03,+1.20489502E+00
+4.13100E-03,+2.01005023E+00,+804.02009E-03,+1.20489502E+00
+4.15800E-03,+2.01005023E+00,+804.02009E-03,+1.24505615E+00
+4.18500E-03,+2.05025123E+00,+804.02009E-03,+1.28521729E+00
+4.21200E-03,+2.05025123E+00,+804.02009E-03,+1.24505615E+00
+4.23900E-03,+2.09045224E+00,+804.02009E-03,+1.24505615E+00
+4.26600E-03,+2.13065324E+00,+804.02009E-03,+1.32537842E+00
+4.29300E-03,+2.09045224E+00,+804.02009E-03,+1.28521729E+00
+4.32000E-03,+2.17085425E+00,+804.02009E-03,+1.36553955E+00
+4.34700E-03,+2.13065324E+00,+763.81909E-03,+1.28521729E+00
+4.37400E-03,+2.13065324E+00,+804.02009E-03,+1.32537842E+00
+4.40100E-03,+2.17085425E+00,+804.02009E-03,+1.32537842E+00
+4.42800E-03,+2.21105525E+00,+844.22110E-03,+1.36553955E+00
+4.45500E-03,+2.17085425E+00,+844.22110E-03,+1.36553955E+00
+4.48200E-03,+2.17085425E+00,+804.02009E-03,+1.40570068E+00
+4.50900E-03,+2.21105525E+00,+844.22110E-03,+1.36553955E+00
+4.53600E-03,+2.21105525E+00,+844.22110E-03,+1.40570068E+00
+4.56300E-03,+2.25125626E+00,+763.81909E-03,+1.40570068E+00
+4.59000E-03,+2.25125626E+00,+804.02009E-03,+1.44586182E+00
+4.61700E-03,+2.29145726E+00,+804.02009E-03,+1.44586182E+00
+4.64400E-03,+2.29145726E+00,+844.22110E-03,+1.48602295E+00
+4.67100E-03,+2.29145726E+00,+804.02009E-03,+1.48602295E+00
+4.69800E-03,+2.29145726E+00,+804.02009E-03,+1.48602295E+00
+4.72500E-03,+2.33165827E+00,+804.02009E-03,+1.48602295E+00
+4.75200E-03,+2.33165827E+00,+804.02009E-03,+1.48602295E+00
+4.77900E-03,+2.33165827E+00,+804.02009E-03,+1.52618408E+00
+4.80600E-03,+2.33165827E+00,+804.02009E-03,+1.52618408E+00
+4.83300E-03,+2.33165827E+00,+844.22110E-03,+1.48602295E+00
+4.86000E-03,+2.37185927E+00,+844.22110E-03,+1.56634521E+00
+4.88700E-03,+2.41206028E+00,+804.02009E-03,+1.52618408E+00
+4.91400E-03,+2.45226128E+00,+804.02009E-03,+1.60650635E+00
+4.94100E-03,+2.41206028E+00,+844.22110E-03,+1.60650635E+00
+4.96800E-03,+2.41206028E+00,+804.02009E-03,+1.60650635E+00
+4.99500E-03,+2.45226128E+00,+844.22110E-03,+1.60650635E+00
+5.02200E-03,+2.49246228E+00,+804.02009E-03,+1.64666748E+00
+5.04900E-03,+2.45226128E+00,+844.22110E-03,+1.64666748E+00
+5.07600E-03,+2.45226128E+00,+804.02009E-03,+1.64666748E+00
+5.10300E-03,+2.45226128E+00,+844.22110E-03,+1.60650635E+00
+5.13000E-03,+2.41206028E+00,+804.02009E-03,+1.64666748E+00
+5.15700E-03,+2.41206028E+00,+763.81909E-03,+1.60650635E+00
+5.18400E-03,+2.41206028E+00,+804.02009E-03,+1.60650635E+00
+5.21100E-03,+2.37185927E+00,+763.81909E-03,+1.60650635E+00
+5.23800E-03,+2.33165827E+00,+763.81909E-03,+1.64666748E+00
+5.26500E-03,+2.33165827E+00,+723.61808E-03,+1.60650635E+00
+5.29200E-03,+2.37185927E+00,+723.61808E-03,+1.64666748E+00
+5.31900E-03,+2.33165827E+00,+763.81909E-03,+1.60650635E+00
+5.34600E-03,+2.33165827E+00,+723.61808E-03,+1.60650635E+00
+5.37300E-03,+2.29145726E+00,+683.41708E-03,+1.60650635E+00
+5.40000E-03,+2.29145726E+00,+683.41708E-03,+1.60650635E+00
+5.42700E-03,+2.25125626E+00,+683.41708E-03,+1.56634521E+00
+5.45400E-03,+2.29145726E+00,+643.21607E-03,+1.60650635E+00
+5.48100E-03,+2.25125626E+00,+643.21607E-03,+1.60650635E+00
+5.50800E-03,+2.21105525E+00,+603.01507E-03,+1.60650635E+00
+5.53500E-03,+2.21105525E+00,+603.01507E-03,+1.60650635E+00
+5.56200E-03,+2.21105525E+00,+603.01507E-03,+1.60650635E+00
+5.58900E-03,+2.17085425E+00,+643.21607E-03,+1.56634521E+00
+5.61600E-03,+2.17085425E+00,+603.01507E-03,+1.56634521E+00
+5.64300E-03,+2.17085425E+00,+603.01507E-03,+1.56634521E+00
+5.67000E-03,+2.17085425E+00,+562.81406E-03,+1.56634521E+00
+5.69700E-03,+2.13065324E+00,+562.81406E-03,+1.60650635E+00
+5.72400E-03,+2.13065324E+00,+562.81406E-03,+1.52618408E+00
+5.75100E-03,+2.13065324E+00,+562.81406E-03,+1.56634521E+00
+5.77800E-03,+2.09045224E+00,+522.61306E-03,+1.56634521E+00
+5.80500E-03,+2.09045224E+00,+522.61306E-03,+1.56634521E+00
+5.83200E-03,+2.09045224E+00,+482.41206E-03,+1.56634521E+00
+5.85900E-03,+2.05025123E+00,+482.41206E-03,+1.56634521E+00
+5.88600E-03,+2.05025123E+00,+482.41206E-03,+1.56634521E+00
+5.91300E-03,+2.05025123E+00,+482.41206E-03,+1.52618408E+00
+5.94000E-03,+2.01005023E+00,+482.41206E-03,+1.52618408E+00
+5.96700E-03,+2.05025123E+00,+482.41206E-03,+1.56634521E+00
+5.99400E-03,+1.96984923E+00,+442.21105E-03,+1.52618408E+00
+6.02100E-03,+1.96984923E+00,+442.21105E-03,+1.48602295E+00
+6.04800E-03,+1.96984923E+00,+442.21105E-03,+1.52618408E+00
+6.07500E-03,+1.92964822E+00,+442.21105E-03,+1.48602295E+00
+6.10200E-03,+1.92964822E+00,+402.01005E-03,+1.52618408E+00
+6.12900E-03,+1.92964822E+00,+361.80904E-03,+1.56634521E+00
+6.15600E-03,+1.88944722E+00,+361.80904E-03,+1.52618408E+00
+6.18300E-03,+1.92964822E+00,+361.80904E-03,+1.52618408E+00
+6.21000E-03,+1.88944722E+00,+361.80904E-03,+1.52618408E+00
+6.23700E-03,+1.88944722E+00,+361.80904E-03,+1.48602295E+00
+6.26400E-03,+1.84924621E+00,+361.80904E-03,+1.48602295E+00
+6.29100E-03,+1.84924621E+00,+361.80904E-03,+1.52618408E+00
+6.31800E-03,+1.80904521E+00,+321.60804E-03,+1.48602295E+00
+6.34500E-03,+1.84924621E+00,+321.60804E-03,+1.48602295E+00
+6.37200E-03,+1.76884420E+00,+321.60804E-03,+1.48602295E+00
+6.39900E-03,+1.76884420E+00,+321.60804E-03,+1.44586182E+00
+6.42600E-03,+1.76884420E+00,+321.60804E-03,+1.48602295E+00
+6.45300E-03,+1.76884420E+00,+281.40703E-03,+1.48602295E+00
+6.48000E-03,+1.76884420E+00,+241.20603E-03,+1.48602295E+00
+6.50700E-03,+1.72864320E+00,+321.60804E-03,+1.44586182E+00
+6.53400E-03,+1.72864320E+00,+241.20603E-03,+1.48602295E+00
+6.56100E-03,+1.72864320E+00,+241.20603E-03,+1.44586182E+00
+6.58800E-03,+1.68844219E+00,+241.20603E-03,+1.44586182E+00
+6.61500E-03,+1.68844219E+00,+241.20603E-03,+1.44586182E+00
+6.64200E-03,+1.68844219E+00,+241.20603E-03,+1.40570068E+00
+6.66900E-03,+1.64824119E+00,+201.00502E-03,+1.44586182E+00
+6.69600E-03,+1.64824119E+00,+201.00502E-03,+1.40570068E+00
+6.72300E-03,+1.64824119E+00,+201.00502E-03,+1.44586182E+00
+6.75000E-03,+1.60804018E+00,+201.00502E-03,+1.40570068E+00
+6.77700E-03,+1.60804018E+00,+201.00502E-03,+1.44586182E+00
+6.80400E-03,+1.60804018E+00,+160.80402E-03,+1.40570068E+00
+6.83100E-03,+1.56783918E+00,+160.80402E-03,+1.40570068E+00
+6.85800E-03,+1.52763817E+00,+160.80402E-03,+1.40570068E+00
+6.88500E-03,+1.52763817E+00,+160.80402E-03,+1.36553955E+00
+6.91200E-03,+1.52763817E+00,+160.80402E-03,+1.40570068E+00
+6.93900E-03,+1.52763817E+00,+160.80402E-03,+1.36553955E+00
+6.96600E-03,+1.52763817E+00,+120.60301E-03,+1.36553955E+00
+6.99300E-03,+1.48743717E+00,+120.60301E-03,+1.36553955E+00
+7.02000E-03,+1.48743717E+00,+120.60301E-03,+1.36553955E+00
+7.04700E-03,+1.48743717E+00,+120.60301E-03,+1.36553955E+00
+7.07400E-03,+1.44723617E+00,+120.60301E-03,+1.36553955E+00
+7.10100E-03,+1.44723617E+00,+80.40201E-03,+1.36553955E+00
+7.12800E-03,+1.44723617E+00,+80.40201E-03,+1.32537842E+00
+7.15500E-03,+1.44723617E+00,+80.40201E-03,+1.32537842E+00
+7.18200E-03,+1.40703516E+00,+80.40201E-03,+1.36553955E+00
+7.20900E-03,+1.36683416E+00,+40.20100E-03,+1.32537842E+00
+7.23600E-03,+1.36683416E+00,+80.40201E-03,+1.32537842E+00
+7.26300E-03,+1.32663315E+00,+40.20100E-03,+1.28521729E+00
+7.29000E-03,+1.32663315E+00,+40.20100E-03,+1.28521729E+00
+7.31700E-03,+1.32663315E+00,+0.0E+00,+1.32537842E+00
+7.34400E-03,+1.32663315E+00,+40.20100E-03,+1.24505615E+00
+7.37100E-03,+1.32663315E+00,+40.20100E-03,+1.28521729E+00
+7.39800E-03,+1.28643215E+00,+40.20100E-03,+1.28521729E+00
+7.42500E-03,+1.28643215E+00,+0.0E+00,+1.24505615E+00
+7.45200E-03,+1.24623114E+00,+0.0E+00,+1.24505615E+00
+7.47900E-03,+1.28643215E+00,+0.0E+00,+1.28521729E+00
+7.50600E-03,+1.20603014E+00,-40.20100E-03,+1.28521729E+00
+7.53300E-03,+1.20603014E+00,-40.20100E-03,+1.24505615E+00
+7.56000E-03,+1.20603014E+00,-40.20100E-03,+1.24505615E+00
+7.58700E-03,+1.20603014E+00,-40.20100E-03,+1.24505615E+00
+7.61400E-03,+1.16582913E+00,-80.40201E-03,+1.24505615E+00
+7.64100E-03,+1.16582913E+00,-40.20100E-03,+1.24505615E+00
+7.66800E-03,+1.16582913E+00,-80.40201E-03,+1.20489502E+00
+7.69500E-03,+1.16582913E+00,-80.40201E-03,+1.20489502E+00
+7.72200E-03,+1.12562813E+00,-80.40201E-03,+1.20489502E+00
+7.74900E-03,+1.08542712E+00,-80.40201E-03,+1.20489502E+00
+7.77600E-03,+1.08542712E+00,-80.40201E-03,+1.16473389E+00
+7.80300E-03,+1.12562813E+00,-80.40201E-03,+1.16473389E+00
+7.83000E-03,+1.08542712E+00,-80.40201E-03,+1.16473389E+00
+7.85700E-03,+1.04522612E+00,-80.40201E-03,+1.16473389E+00
+7.88400E-03,+1.04522612E+00,-80.40201E-03,+1.16473389E+00
+7.91100E-03,+1.00502511E+00,-80.40201E-03,+1.12457275E+00
+7.93800E-03,+1.04522612E+00,-120.60301E-03,+1.12457275E+00
+7.96500E-03,+1.00502511E+00,-120.60301E-03,+1.08441162E+00
+7.99200E-03,+964.82411E-03,-120.60301E-03,+1.12457275E+00
+8.01900E-03,+964.82411E-03,-160.80402E-03,+1.12457275E+00
+8.04600E-03,+964.82411E-03,-120.60301E-03,+1.12457275E+00
+8.07300E-03,+964.82411E-03,-120.60301E-03,+1.08441162E+00
+8.10000E-03,+924.62311E-03,-120.60301E-03,+1.08441162E+00
+8.12700E-03,+924.62311E-03,-160.80402E-03,+1.12457275E+00
+8.15400E-03,+884.42210E-03,-160.80402E-03,+1.04425049E+00
+8.18100E-03,+964.82411E-03,-201.00502E-03,+1.12457275E+00
+8.20800E-03,+884.42210E-03,-201.00502E-03,+1.08441162E+00
+8.23500E-03,+844.22110E-03,-160.80402E-03,+1.04425049E+00
+8.26200E-03,+844.22110E-03,-201.00502E-03,+1.04425049E+00
+8.28900E-03,+844.22110E-03,-160.80402E-03,+1.04425049E+00
+8.31600E-03,+804.02009E-03,-201.00502E-03,+1.00408936E+00
+8.34300E-03,+804.02009E-03,-201.00502E-03,+1.00408936E+00
+8.37000E-03,+804.02009E-03,-241.20603E-03,+1.04425049E+00
+8.39700E-03,+763.81909E-03,-241.20603E-03,+1.00408936E+00
+8.42400E-03,+763.81909E-03,-241.20603E-03,+1.00408936E+00
+8.45100E-03,+723.61808E-03,-241.20603E-03,+963.92822E-03
+8.47800E-03,+763.81909E-03,-241.20603E-03,+963.92822E-03
+8.50500E-03,+723.61808E-03,-241.20603E-03,+963.92822E-03
+8.53200E-03,+723.61808E-03,-281.40703E-03,+963.92822E-03
+8.55900E-03,+683.41708E-03,-241.20603E-03,+963.92822E-03
+8.58600E-03,+723.61808E-03,-241.20603E-03,+963.92822E-03
+8.61300E-03,+683.41708E-03,-281.40703E-03,+923.76709E-03
+8.64000E-03,+643.21607E-03,-281.40703E-03,+923.76709E-03
+8.66700E-03,+603.01507E-03,-281.40703E-03,+923.76709E-03
+8.69400E-03,+643.21607E-03,-281.40703E-03,+923.76709E-03
+8.72100E-03,+603.01507E-03,-281.40703E-03,+923.76709E-03
+8.74800E-03,+603.01507E-03,-281.40703E-03,+883.60596E-03
+8.77500E-03,+562.81406E-03,-321.60804E-03,+883.60596E-03
+8.80200E-03,+562.81406E-03,-321.60804E-03,+883.60596E-03
+8.82900E-03,+562.81406E-03,-281.40703E-03,+843.44482E-03
+8.85600E-03,+562.81406E-03,-281.40703E-03,+843.44482E-03
+8.88300E-03,+562.81406E-03,-321.60804E-03,+883.60596E-03
+8.91000E-03,+522.61306E-03,-321.60804E-03,+803.28369E-03
+8.93700E-03,+522.61306E-03,-361.80904E-03,+843.44482E-03
+8.96400E-03,+482.41206E-03,-321.60804E-03,+803.28369E-03
+8.99100E-03,+482.41206E-03,-321.60804E-03,+803.28369E-03
+9.01800E-03,+482.41206E-03,-321.60804E-03,+803.28369E-03
+9.04500E-03,+482.41206E-03,-361.80904E-03,+803.28369E-03
+9.07200E-03,+442.21105E-03,-361.80904E-03,+763.12256E-03
+9.09900E-03,+402.01005E-03,-361.80904E-03,+803.28369E-03
+9.12600E-03,+402.01005E-03,-361.80904E-03,+763.12256E-03
+9.15300E-03,+402.01005E-03,-361.80904E-03,+763.12256E-03
+9.18000E-03,+402.01005E-03,-361.80904E-03,+722.96143E-03
+9.20700E-03,+361.80904E-03,-361.80904E-03,+763.12256E-03
+9.23400E-03,+361.80904E-03,-402.01005E-03,+763.12256E-03
+9.26100E-03,+361.80904E-03,-402.01005E-03,+722.96143E-03
+9.28800E-03,+321.60804E-03,-361.80904E-03,+722.96143E-03
+9.31500E-03,+321.60804E-03,-402.01005E-03,+682.80029E-03
+9.34200E-03,+321.60804E-03,-402.01005E-03,+682.80029E-03
+9.36900E-03,+281.40703E-03,-402.01005E-03,+682.80029E-03
+9.39600E-03,+241.20603E-03,-402.01005E-03,+642.63916E-03
+9.42300E-03,+281.40703E-03,-402.01005E-03,+682.80029E-03
+9.45000E-03,+241.20603E-03,-442.21105E-03,+682.80029E-03
+9.47700E-03,+241.20603E-03,-442.21105E-03,+682.80029E-03
+9.50400E-03,+241.20603E-03,-402.01005E-03,+642.63916E-03
+9.53100E-03,+241.20603E-03,-442.21105E-03,+642.63916E-03
+9.55800E-03,+201.00502E-03,-442.21105E-03,+642.63916E-03
+9.58500E-03,+201.00502E-03,-442.21105E-03,+602.47803E-03
+9.61200E-03,+160.80402E-03,-482.41206E-03,+642.63916E-03
+9.63900E-03,+160.80402E-03,-442.21105E-03,+562.31689E-03
+9.66600E-03,+120.60301E-03,-442.21105E-03,+562.31689E-03
+9.69300E-03,+120.60301E-03,-442.21105E-03,+562.31689E-03
+9.72000E-03,+120.60301E-03,-442.21105E-03,+602.47803E-03
+9.74700E-03,+120.60301E-03,-482.41206E-03,+562.31689E-03
+9.77400E-03,+80.40201E-03,-482.41206E-03,+562.31689E-03
+9.80100E-03,+40.20100E-03,-442.21105E-03,+522.15576E-03
+9.82800E-03,+40.20100E-03,-482.41206E-03,+522.15576E-03
+9.85500E-03,+40.20100E-03,-522.61306E-03,+522.15576E-03
+9.88200E-03,+40.20100E-03,-482.41206E-03,+562.31689E-03
+9.90900E-03,+40.20100E-03,-522.61306E-03,+522.15576E-03
+9.93600E-03,+0.0E+00,-482.41206E-03,+481.99463E-03
+9.96300E-03,+0.0E+00,-482.41206E-03,+522.15576E-03
+9.99000E-03,-0.0E+00,-482.41206E-03,+481.99463E-03
+10.01700E-03,-40.20100E-03,-482.41206E-03,+481.99463E-03
+10.04400E-03,-40.20100E-03,-482.41206E-03,+441.83350E-03
+10.07100E-03,-40.20100E-03,-522.61306E-03,+441.83350E-03
+10.09800E-03,-40.20100E-03,-522.61306E-03,+441.83350E-03
+10.12500E-03,-80.40201E-03,-562.81406E-03,+481.99463E-03
+10.15200E-03,-80.40201E-03,-522.61306E-03,+401.67236E-03
+10.17900E-03,-120.60301E-03,-522.61306E-03,+441.83350E-03
+10.20600E-03,-120.60301E-03,-562.81406E-03,+441.83350E-03
+10.23300E-03,-120.60301E-03,-562.81406E-03,+401.67236E-03
+10.26000E-03,-160.80402E-03,-522.61306E-03,+401.67236E-03
+10.28700E-03,-160.80402E-03,-562.81406E-03,+361.51123E-03
+10.31400E-03,-160.80402E-03,-562.81406E-03,+361.51123E-03
+10.34100E-03,-160.80402E-03,-562.81406E-03,+361.51123E-03
+10.36800E-03,-201.00502E-03,-562.81406E-03,+361.51123E-03
+10.39500E-03,-241.20603E-03,-562.81406E-03,+321.35010E-03
+10.42200E-03,-241.20603E-03,-562.81406E-03,+281.18896E-03
+10.44900E-03,-241.20603E-03,-562.81406E-03,+321.35010E-03
+10.47600E-03,-241.20603E-03,-562.81406E-03,+281.18896E-03
+10.50300E-03,-241.20603E-03,-562.81406E-03,+321.35010E-03
+10.53000E-03,-321.60804E-03,-562.81406E-03,+321.35010E-03
+10.55700E-03,-281.40703E-03,-562.81406E-03,+281.18896E-03
+10.58400E-03,-321.60804E-03,-562.81406E-03,+281.18896E-03
+10.61100E-03,-321.60804E-03,-603.01507E-03,+241.02783E-03
+10.63800E-03,-361.80904E-03,-603.01507E-03,+241.02783E-03
+10.66500E-03,-361.80904E-03,-603.01507E-03,+241.02783E-03
+10.69200E-03,-361.80904E-03,-603.01507E-03,+200.86670E-03
+10.71900E-03,-361.80904E-03,-603.01507E-03,+200.86670E-03
+10.74600E-03,-361.80904E-03,-603.01507E-03,+200.86670E-03
+10.77300E-03,-442.21105E-03,-603.01507E-03,+200.86670E-03
+10.80000E-03,-442.21105E-03,-603.01507E-03,+160.70557E-03
+10.82700E-03,-402.01005E-03,-643.21607E-03,+200.86670E-03
+10.85400E-03,-482.41206E-03,-603.01507E-03,+160.70557E-03
+10.88100E-03,-442.21105E-03,-603.01507E-03,+120.54443E-03
+10.90800E-03,-482.41206E-03,-643.21607E-03,+160.70557E-03
+10.93500E-03,-482.41206E-03,-603.01507E-03,+160.70557E-03
+10.96200E-03,-482.41206E-03,-603.01507E-03,+120.54443E-03
+10.98900E-03,-522.61306E-03,-603.01507E-03,+120.54443E-03
+11.01600E-03,-522.61306E-03,-643.21607E-03,+80.38330E-03
+11.04300E-03,-522.61306E-03,-643.21607E-03,+80.38330E-03
+11.07000E-03,-603.01507E-03,-643.21607E-03,+80.38330E-03
+11.09700E-03,-562.81406E-03,-643.21607E-03,+120.54443E-03
+11.12400E-03,-603.01507E-03,-643.21607E-03,+80.38330E-03
+11.15100E-03,-562.81406E-03,-683.41708E-03,+80.38330E-03
+11.17800E-03,-603.01507E-03,-643.21607E-03,+61.04E-06
+11.20500E-03,-603.01507E-03,-683.41708E-03,+40.22217E-03
+11.23200E-03,-643.21607E-03,-683.41708E-03,+40.22217E-03
+11.25900E-03,-683.41708E-03,-683.41708E-03,+61.04E-06
+11.28600E-03,-683.41708E-03,-643.21607E-03,+61.04E-06
+11.31300E-03,-683.41708E-03,-643.21607E-03,+61.04E-06
+11.34000E-03,-683.41708E-03,-643.21607E-03,-40.10010E-03
+11.36700E-03,-723.61808E-03,-723.61808E-03,-40.10010E-03
+11.39400E-03,-763.81909E-03,-683.41708E-03,-80.26123E-03
+11.42100E-03,-763.81909E-03,-683.41708E-03,-40.10010E-03
+11.44800E-03,-723.61808E-03,-683.41708E-03,-40.10010E-03
+11.47500E-03,-763.81909E-03,-683.41708E-03,-40.10010E-03
+11.50200E-03,-804.02009E-03,-683.41708E-03,-80.26123E-03
+11.52900E-03,-804.02009E-03,-683.41708E-03,-80.26123E-03
+11.55600E-03,-804.02009E-03,-683.41708E-03,-120.42236E-03
+11.58300E-03,-804.02009E-03,-683.41708E-03,-120.42236E-03
+11.61000E-03,-804.02009E-03,-683.41708E-03,-120.42236E-03
+11.63700E-03,-844.22110E-03,-683.41708E-03,-120.42236E-03
+11.66400E-03,-884.42210E-03,-723.61808E-03,-160.58350E-03
+11.69100E-03,-884.42210E-03,-723.61808E-03,-160.58350E-03
+11.71800E-03,-884.42210E-03,-723.61808E-03,-160.58350E-03
+11.74500E-03,-884.42210E-03,-723.61808E-03,-200.74463E-03
+11.77200E-03,-924.62311E-03,-683.41708E-03,-200.74463E-03
+11.79900E-03,-924.62311E-03,-723.61808E-03,-200.74463E-03
+11.82600E-03,-924.62311E-03,-723.61808E-03,-240.90576E-03
+11.85300E-03,-964.82411E-03,-763.81909E-03,-200.74463E-03
+11.88000E-03,-964.82411E-03,-763.81909E-03,-240.90576E-03
+11.90700E-03,-1.00502511E+00,-723.61808E-03,-240.90576E-03
+11.93400E-03,-1.00502511E+00,-723.61808E-03,-281.06689E-03
+11.96100E-03,-1.00502511E+00,-763.81909E-03,-281.06689E-03
+11.98800E-03,-1.04522612E+00,-763.81909E-03,-281.06689E-03
+12.01500E-03,-1.04522612E+00,-763.81909E-03,-281.06689E-03
+12.04200E-03,-1.04522612E+00,-763.81909E-03,-281.06689E-03
+12.06900E-03,-1.08542712E+00,-723.61808E-03,-321.22803E-03
+12.09600E-03,-1.08542712E+00,-763.81909E-03,-321.22803E-03
+12.12300E-03,-1.12562813E+00,-763.81909E-03,-361.38916E-03
+12.15000E-03,-1.12562813E+00,-763.81909E-03,-361.38916E-03
+12.17700E-03,-1.08542712E+00,-804.02009E-03,-321.22803E-03
+12.20400E-03,-1.12562813E+00,-763.81909E-03,-401.55029E-03
+12.23100E-03,-1.16582913E+00,-804.02009E-03,-361.38916E-03
+12.25800E-03,-1.16582913E+00,-763.81909E-03,-361.38916E-03
+12.28500E-03,-1.16582913E+00,-763.81909E-03,-441.71143E-03
+12.31200E-03,-1.20603014E+00,-763.81909E-03,-401.55029E-03
+12.33900E-03,-1.20603014E+00,-763.81909E-03,-401.55029E-03
+12.36600E-03,-1.20603014E+00,-763.81909E-03,-441.71143E-03
+12.39300E-03,-1.24623114E+00,-804.02009E-03,-441.71143E-03
+12.42000E-03,-1.24623114E+00,-804.02009E-03,-441.71143E-03
+12.44700E-03,-1.28643215E+00,-804.02009E-03,-481.87256E-03
+12.47400E-03,-1.28643215E+00,-804.02009E-03,-481.87256E-03
+12.50100E-03,-1.28643215E+00,-763.81909E-03,-522.03369E-03
+12.52800E-03,-1.28643215E+00,-763.81909E-03,-522.03369E-03
+12.55500E-03,-1.28643215E+00,-804.02009E-03,-522.03369E-03
+12.58200E-03,-1.32663315E+00,-804.02009E-03,-562.19482E-03
+12.60900E-03,-1.32663315E+00,-804.02009E-03,-562.19482E-03
+12.63600E-03,-1.36683416E+00,-804.02009E-03,-562.19482E-03
+12.66300E-03,-1.36683416E+00,-804.02009E-03,-602.35596E-03
+12.69000E-03,-1.36683416E+00,-804.02009E-03,-562.19482E-03
+12.71700E-03,-1.40703516E+00,-804.02009E-03,-602.35596E-03
+12.74400E-03,-1.40703516E+00,-804.02009E-03,-562.19482E-03
+12.77100E-03,-1.44723617E+00,-844.22110E-03,-602.35596E-03
+12.79800E-03,-1.44723617E+00,-844.22110E-03,-602.35596E-03
+12.82500E-03,-1.44723617E+00,-804.02009E-03,-682.67822E-03
+12.85200E-03,-1.44723617E+00,-804.02009E-03,-642.51709E-03
+12.87900E-03,-1.48743717E+00,-804.02009E-03,-682.67822E-03
+12.90600E-03,-1.48743717E+00,-844.22110E-03,-682.67822E-03
+12.93300E-03,-1.48743717E+00,-844.22110E-03,-682.67822E-03
+12.96000E-03,-1.52763817E+00,-844.22110E-03,-682.67822E-03
+12.98700E-03,-1.52763817E+00,-844.22110E-03,-722.83936E-03
+13.01400E-03,-1.56783918E+00,-844.22110E-03,-722.83936E-03
+13.04100E-03,-1.56783918E+00,-844.22110E-03,-722.83936E-03
+13.06800E-03,-1.60804018E+00,-844.22110E-03,-682.67822E-03
+13.09500E-03,-1.56783918E+00,-844.22110E-03,-763.00049E-03
+13.12200E-03,-1.60804018E+00,-844.22110E-03,-763.00049E-03
+13.14900E-03,-1.60804018E+00,-844.22110E-03,-803.16162E-03
+13.17600E-03,-1.64824119E+00,-844.22110E-03,-803.16162E-03
+13.20300E-03,-1.64824119E+00,-844.22110E-03,-803.16162E-03
+13.23000E-03,-1.64824119E+00,-884.42210E-03,-763.00049E-03
+13.25700E-03,-1.68844219E+00,-844.22110E-03,-803.16162E-03
+13.28400E-03,-1.68844219E+00,-844.22110E-03,-803.16162E-03
+13.31100E-03,-1.68844219E+00,-844.22110E-03,-883.48389E-03
+13.33800E-03,-1.72864320E+00,-884.42210E-03,-843.32275E-03
+13.36500E-03,-1.68844219E+00,-884.42210E-03,-843.32275E-03
+13.39200E-03,-1.72864320E+00,-844.22110E-03,-883.48389E-03
+13.41900E-03,-1.72864320E+00,-884.42210E-03,-883.48389E-03
+13.44600E-03,-1.76884420E+00,-884.42210E-03,-883.48389E-03
+13.47300E-03,-1.80904521E+00,-884.42210E-03,-923.64502E-03
+13.50000E-03,-1.80904521E+00,-884.42210E-03,-923.64502E-03
+13.52700E-03,-1.80904521E+00,-844.22110E-03,-963.80615E-03
+13.55400E-03,-1.80904521E+00,-844.22110E-03,-963.80615E-03
+13.58100E-03,-1.80904521E+00,-884.42210E-03,-923.64502E-03
+13.60800E-03,-1.84924621E+00,-884.42210E-03,-963.80615E-03
+13.63500E-03,-1.84924621E+00,-844.22110E-03,-1.00396729E+00
+13.66200E-03,-1.88944722E+00,-884.42210E-03,-963.80615E-03
+13.68900E-03,-1.84924621E+00,-884.42210E-03,-1.00396729E+00
+13.71600E-03,-1.88944722E+00,-844.22110E-03,-1.04412842E+00
